,LotFrontage,LotArea,Alley,LotShape,LandContour,LotConfig,LandSlope,BldgType,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscVal,TotalSF,TotalSF1,YrBltAndRemod,TotalBathrooms,TotalPorchSF,haspool,has2ndfloor,hasgarage,hasbsmt,hasfireplace,MSSubClass_120,MSSubClass_150,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,CentralAir_N,CentralAir_Y,MiscFeature_Gar2,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,MoSold_1,MoSold_10,MoSold_11,MoSold_12,MoSold_2,MoSold_3,MoSold_4,MoSold_5,MoSold_6,MoSold_7,MoSold_8,MoSold_9,YrSold_2006,YrSold_2007,YrSold_2008,YrSold_2009,YrSold_2010,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood
143,20.348383740847833,14.28408911355556,0,2,3,0,2,4,7,3.991516890112069,1999,1999,4,6,18.81817161899753,2,2,3,3,4,6,140.17140077132666,1,0.0,82.4986014762638,687.0059298807507,4,6.365814003342493,0.0,0.0,8.190536421107037,0.9934398429352035,0.0,2,0.0,3,0.7509568473400575,2,1.9965778198424884,6,0.0,0,5,1999.0,2,2.0,577.0,3,3,2,35.011824433073755,8.081699896727388,0.0,0.0,0.0,0.0,0,0.0,693.3717438840932,146.53721477466917,3998,2.9934398429352034,43.09352432980114,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
144,19.011797425839102,13.998111949003937,0,3,3,0,2,2,5,3.991516890112069,1963,1963,4,6,24.9344508608754,1,2,2,3,1,3,226.31085543285704,1,0.0,53.866592945237606,782.3400075112021,2,6.471410495427975,0.0,0.0,8.366664147381183,0.9934398429352035,0.0,2,0.0,6,1.2485432773226943,1,2.4751426184211724,6,0.0,0,1,1963.0,1,2.0,504.0,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,788.8114180066301,232.78226592828503,3926,2.9934398429352034,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
145,9.537242884484844,11.287293200937905,0,3,3,0,2,0,6,3.991516890112069,2004,2006,4,6,10.002956518325373,2,2,3,3,1,1,0.0,1,0.0,91.71310718888826,471.4695743372168,4,6.034830961730372,883.5060016355729,0.0,8.352809245241753,0.0,0.0,2,0.0,3,0.7509568473400575,2,2.1373699828484,2,0.0,0,1,2004.0,1,2.0,380.0,3,3,2,0.0,9.64304754487536,0.0,0.0,0.0,0.0,0,0.0,1361.0104069345202,889.5408325973033,4010,2.0,9.64304754487536,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
146,15.558090128139812,13.126988435584554,0,3,3,1,2,4,5,5.3480405600523255,1931,1993,4,6,0.0,1,2,2,3,1,4,60.348724396623,1,0.0,62.34823663804281,360.7620499561757,2,5.955887809561609,0.0,0.0,7.522726314248323,0.9934398429352035,0.0,1,0.0,2,0.7509568473400575,1,1.8346590359307424,6,0.0,0,1,1931.0,1,1.0,180.0,2,3,2,16.87536169384619,0.0,0.0,0.0,0.0,0.0,0,0.0,366.7179377657373,66.3046122061846,3924,1.9934398429352034,16.87536169384619,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
147,17.96789942900932,14.095599680218422,0,2,3,2,2,4,7,3.991516890112069,2001,2001,4,6,18.672689310388876,2,2,3,3,1,1,0.0,1,0.0,86.81516503155065,434.5899041190659,4,5.9637391625524145,1395.4119249794853,0.0,8.572143114367488,0.0,0.0,2,1.0688366411747559,3,0.7509568473400575,2,2.2619686606546536,6,0.9033340630949173,4,3,2001.0,3,2.0,434.0,3,3,2,35.011824433073755,10.637927197848212,0.0,0.0,0.0,0.0,0,0.0,1835.9655682611037,1401.3756641420377,4002,2.534418320587378,45.64975163092197,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
148,17.79009639869587,13.56968209802659,0,3,3,0,2,4,7,3.991516890112069,2004,2005,4,6,15.404332192363821,1,2,3,3,1,6,140.31837785437105,1,0.0,54.19109971900621,518.0588377093152,4,6.116777318515135,0.0,0.0,7.781863640256364,0.9934398429352035,0.0,1,0.0,3,0.7509568473400575,2,1.9965778198424884,6,0.0,0,0,0.0,0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,524.1756150278303,146.4351551728862,4009,1.9934398429352034,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
149,15.558090128139812,13.168920918600913,0,3,3,0,2,4,5,3.2801001324515804,1936,1950,4,6,0.0,1,2,3,3,1,1,0.0,1,0.0,87.5102160033037,439.7616632423159,3,5.974079567197234,527.2536116454529,0.0,8.052904385842151,0.0,0.0,1,0.0,3,0.7509568473400575,1,2.1373699828484,6,0.0,0,1,1936.0,1,1.0,240.0,2,3,2,43.383088074552035,16.685369492628176,0.0,0.0,0.0,0.0,0,0.0,972.989354454966,533.2276912126501,3886,1.0,60.06845756718021,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
150,26.602278650910748,14.28867663594372,0,3,3,1,2,4,5,4.679500625653506,1975,1975,4,6,0.0,1,2,2,3,3,4,145.56821664617038,1,0.0,41.16965200422391,471.04313524039685,2,6.034042487742154,0.0,0.0,7.648135045902107,0.0,0.0,1,1.0688366411747559,3,0.7509568473400575,1,1.8346590359307424,6,0.0,0,5,1975.0,1,2.0,440.0,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,477.077177728139,151.60225913391253,3950,1.534418320587378,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
151,24.77962398641138,14.961124879681345,0,3,3,0,2,4,8,3.991516890112069,2007,2008,2,6,28.075396439761537,2,2,4,3,4,6,234.4526828767766,1,0.0,46.519827180697085,775.1895792629327,4,6.463578700960767,0.0,0.0,8.353542163510616,0.9934398429352035,0.0,2,0.0,2,0.7509568473400575,2,1.9965778198424884,6,0.9033340630949173,4,5,2007.0,2,3.0,866.0,3,3,2,0.0,15.766935037788354,0.0,0.0,0.0,0.0,0,0.0,781.6531579638935,240.91626157773737,4015,2.9934398429352034,15.766935037788354,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
152,20.67362444398278,15.109038816085793,0,2,3,2,2,4,6,3.991516890112069,1971,1971,4,6,21.843430761558583,1,2,2,3,1,3,98.83329791147672,1,0.0,54.91631543027835,409.0329732856574,3,6.128663968897477,1077.7218227570224,0.0,8.545881071550847,0.0,0.0,2,1.0688366411747559,4,0.7509568473400575,1,2.2619686606546536,6,0.9033340630949173,4,5,1971.0,2,2.0,495.0,3,3,2,0.0,12.590335588192767,0.0,0.0,0.0,0.0,2,0.0,1492.8834600115774,1182.6837846373967,3942,2.534418320587378,12.590335588192767,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
153,20.75441259709907,14.89498083907377,0,3,3,0,2,4,6,5.3480405600523255,1960,1975,5,6,0.0,1,2,3,3,4,4,101.02988620403525,5,13.242365777427962,22.361513728718737,732.0871301749507,3,6.228968713474485,0.0,0.0,7.964819475918983,0.9934398429352035,0.0,1,0.0,1,0.7509568473400575,1,1.643995419729448,6,0.9033340630949173,4,5,1960.0,2,2.0,564.0,3,3,2,68.91399433192532,0.0,0.0,0.0,0.0,0.0,0,0.0,738.3160988884252,120.5012206949377,3935,1.9934398429352034,68.91399433192532,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
154,21.314281811070746,14.494660959985662,0,3,3,1,2,4,6,3.991516890112069,1923,1950,4,6,0.0,1,2,2,3,1,1,0.0,1,0.0,103.98745644429424,568.2186541820906,2,6.196828571087022,0.0,0.0,7.912215539486902,0.0,0.0,1,0.0,4,0.7509568473400575,1,2.1373699828484,6,0.0,0,1,1923.0,1,1.0,312.0,2,2,2,0.0,0.0,14.958218584696688,0.0,0.0,0.0,0,0.0,574.4154827531777,6.196828571087022,3873,1.0,14.958218584696688,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
155,17.2496500913156,14.117918004892168,0,3,3,1,2,4,6,3.991516890112069,1924,1950,4,6,0.0,1,2,2,3,1,1,0.0,1,0.0,67.06615471816198,296.589858925189,1,5.627064355027769,619.7346308532975,0.0,7.800032323498048,0.0,0.0,1,0.0,2,0.7509568473400575,1,1.8346590359307424,6,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,3.7608762421287985,11.8835018014905,0.0,0.0,0.0,0,0.0,921.9515541335143,625.3616952083253,3874,1.0,15.644378043619298,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
156,17.2496500913156,13.480169362809013,0,3,3,0,2,4,5,5.3480405600523255,1950,1950,2,6,0.0,1,2,0,0,0,0,0.0,0,0.0,0.0,0.0,2,6.088024828237978,0.0,0.0,7.735275636282444,0.0,0.0,1,0.0,2,0.7509568473400575,1,1.8346590359307424,6,0.0,0,1,1950.0,1,2.0,625.0,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.088024828237978,6.088024828237978,3900,1.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
157,22.55923395383459,14.624445622346904,0,3,3,1,2,4,8,3.991516890112069,2009,2010,4,6,12.958449877696237,2,2,4,3,1,1,0.0,1,0.0,80.24868123172048,386.75881929681066,4,5.861547722144401,1449.218637794983,0.0,8.529993058589136,0.0,0.0,2,1.0688366411747559,4,0.7509568473400575,3,2.2619686606546536,6,0.9033340630949173,4,3,2009.0,3,3.0,680.0,3,3,2,0.0,13.458295432846219,0.0,0.0,0.0,0.0,0,0.0,1841.839004813938,1455.0801855171273,4019,2.534418320587378,13.458295432846219,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
158,23.76051420463717,14.72705830708268,0,3,3,1,2,4,7,3.991516890112069,2004,2005,4,6,0.0,2,2,3,3,1,6,63.02435951326537,1,0.0,79.94121477850761,480.41232064223317,4,6.051196826726151,1152.2412107904127,0.0,8.516495231168507,0.0,0.0,2,1.0688366411747559,3,0.7509568473400575,2,2.2619686606546536,6,0.9033340630949173,4,5,2004.0,2,2.0,678.0,3,3,2,0.0,18.24164026950958,0.0,0.0,0.0,0.0,2,0.0,1638.704728259372,1221.316767130404,4009,2.534418320587378,18.24164026950958,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
159,28.47647689627424,15.744764308978228,0,2,0,1,2,4,7,3.991516890112069,2005,2006,4,6,28.65166245198484,2,2,3,3,2,6,23.484620741142756,1,0.0,110.73193960916292,647.2149566664034,4,6.309052615097228,1294.2299794973499,0.0,8.81279156059656,0.9934398429352035,0.0,2,1.0688366411747559,4,0.7509568473400575,2,2.3737535893121713,6,0.9033340630949173,4,5,2006.0,2,2.0,576.0,3,3,2,48.70519259220061,17.96946437289281,0.0,6.174267461318291,0.0,0.0,0,0.0,1947.7539887788505,1324.0236528535897,4011,3.5278581635225814,72.84892442641171,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
160,20.67362444398278,14.450063396253402,0,2,3,2,2,4,6,4.679500625653506,1984,1984,4,6,0.0,1,2,3,3,1,4,137.36662119531306,1,0.0,67.06615471816198,581.4873486180364,2,6.216774044039692,0.0,0.0,7.944842209815486,0.0,0.0,2,0.0,3,0.7509568473400575,1,1.9965778198424884,6,0.0,0,5,1984.0,1,2.0,516.0,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,587.7041226620761,143.58339523935274,3968,2.0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
161,25.207966384084052,14.926999087381029,0,2,3,0,2,4,9,3.991516890112069,2003,2004,4,6,33.93123360322754,2,2,4,3,3,6,186.70982587183275,1,0.0,65.94431489890907,720.0512278765315,4,6.4005302952985925,1326.6825312755566,0.0,8.914735316517165,0.9934398429352035,0.0,2,1.0688366411747559,3,0.7509568473400575,3,2.4751426184211724,6,1.6882544420674108,4,3,2003.0,3,3.0,726.0,3,3,2,67.93385953950765,0.0,0.0,0.0,0.0,0.0,0,0.0,2053.1342894473864,1519.792887442688,4007,3.5278581635225814,67.93385953950765,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
